soil_moisture,air_humidity,temperature,light,output
40.45638585724018,55.643291110403375,12.271052222416191,126.4477884008895,0.0
42.39809318309965,80.92383900639128,27.713700164536498,796.1657850472243,0.0
30.263881956761555,28.900932598889877,11.559820542162202,675.0763881945091,0.0
73.08336019397902,65.57095462903598,25.89674209521189,167.83296025752958,0.0
77.88492916246874,40.13535694243038,33.03192155984426,66.98454254259204,0.0
64.18249150871591,83.66467636846684,24.263438704247815,875.3235266569626,0.0
74.68127758373743,46.44256055467423,12.510217508162803,749.8838163997846,0.0
23.118690028192525,40.25788963254991,21.118176329287277,967.2376896060111,1.0
67.93349699858508,45.44842799016362,37.994575755879495,629.2143793527312,0.0
72.12082047798154,21.26161416006929,29.835512988244943,469.251480613314,0.0
19.35602974452401,32.79275600443324,39.81784276855903,943.4862838970754,1.0
55.02858832304598,39.2558715770007,33.453041461324474,634.6374130424805,0.0
77.62828192301973,27.77947603596881,37.33306624425256,65.57929182231966,0.0
75.32243913932967,49.08168697748863,16.894825163711946,626.0446081765024,0.0
30.37785235301445,72.85683207124183,21.801977420616087,116.13427365741238,0.0
76.6427588171863,77.41674953145886,12.918696452343458,579.8599150326719,0.0
13.777778531444042,70.54927945305892,38.823686401475,598.5918043270772,1.0
34.86609997224777,38.02112825542339,19.748379187418514,69.07462968895223,0.0
21.31491715965118,27.96267338063347,37.67577770931928,68.85239417907869,0.0
46.08898556941181,37.92902661123803,10.545514880431288,942.4819750394348,0.0
58.54278102527711,35.96433935120396,35.64320278670668,333.57587403437225,1.0
57.73113016194425,41.60436141009775,21.576322886473708,606.0748486494673,0.0
61.08095585597541,21.81636723317291,33.88598721372651,261.0324568274412,0.0
75.17670363923243,39.47988727147352,20.79257122129269,178.1714172630161,0.0
33.4188005177545,63.83622252717967,29.294333086056863,912.5720335230368,0.0
50.086980820494325,48.20614039948976,37.31756425597675,405.2722614620151,0.0
56.548715902430224,56.66415499120836,15.154696706006847,57.7442810432262,0.0
30.67570084162894,36.445181093017545,34.957417759189084,931.1475900504432,1.0
19.365746711116955,22.755065182422047,25.811714890650016,875.506386096881,1.0
52.909591659577686,61.35336556032516,34.047003073053304,641.7532483036518,0.0
64.10454601041273,35.73293798536701,12.897425309066312,836.7463547096945,0.0
69.01980586230441,73.54505295729818,18.333417975766388,522.0524667928922,0.0
49.02875708690056,20.15681869662525,13.466830415657745,403.8272646068058,0.0
28.48704237597176,65.55692518272953,25.216797453538987,513.9478162493444,1.0
70.30018164189504,24.973821765013252,26.43463016031364,485.8160712760579,0.0
15.362779891244813,38.0818190798072,17.8820630673544,326.45326380501484,1.0
39.37012510152547,51.25846282184823,14.95400446619506,564.1080641708311,0.0
62.82787586192733,75.1802549955002,32.80845018777717,269.0178450107545,0.0
22.73265397531945,27.574367455879536,39.9896059187827,809.3409246648466,1.0
36.32934646017877,47.87513496734606,11.05104366740793,492.409333988351,0.0
71.94167578244358,72.9898399097428,32.247858058272286,397.1921372542433,0.0
18.650336324783986,48.332850198536704,26.918817453400152,742.2212952956608,1.0
42.0350704164325,32.20645230883303,10.43970951818528,298.0351855508835,0.0
21.36032536074163,20.414903910983057,19.95404343664446,778.5803265270179,1.0
60.93431832677173,56.332479097470674,13.45592934950604,923.9250093626312,0.0
73.33890997416447,51.670766235743386,15.12075866049775,436.98577607248734,0.0
51.93934196643095,25.113028925039348,23.169761723997844,271.8078059225013,0.0
71.64437887575343,64.41989840664809,10.125899964726388,853.5959288181141,0.0
68.89745924859284,56.85313197666904,38.98225634602171,360.3130429068893,0.0
40.58333057575405,33.15031797393461,22.541006909347665,266.0800194379916,0.0
28.903136822216428,23.335811882433266,34.351626766371936,561.9623905595565,1.0
21.09543536225529,57.85567461162073,22.138154269734613,761.4613382616852,1.0
50.34184117631209,23.24441826098427,22.88864565705989,916.5487573472776,1.0
58.03879381967728,29.900602764644848,24.949524680728693,156.26222062464367,0.0
40.56731321379436,64.11448113874206,17.954880238256486,244.88927795806865,0.0
27.94674410731024,24.4192545122555,35.89555778880356,457.1994992084374,1.0
76.53097323278185,71.00786771450427,39.00778067128319,703.4799309659028,0.0
66.96632743009116,67.88348101503159,10.164175781425918,522.6584786335223,0.0
25.02641129692424,61.950246595252906,31.91561010175887,96.83537571775813,0.0
17.385262928098896,89.4211923533394,30.545311672263143,776.6782093907489,0.0
75.33075372965178,25.384187684653288,36.94985401540696,624.6714398526215,0.0
44.521715034851134,33.26990442305268,19.993313323996063,161.14649018147253,0.0
50.81542728274662,22.635900797718797,39.335973624385815,771.7347488405256,1.0
72.67833904784439,65.53799240734895,17.07266922187102,385.5573314842596,0.0
14.073811210298452,21.998845851163825,17.319479535942154,719.9698839913347,1.0
34.46492666098142,40.47080149701054,38.54173669448251,152.65780807187394,0.0
51.71926197237001,53.4186742106309,29.373096068772348,879.2910187307657,0.0
46.01301985100616,65.25935999267817,20.14540120137921,402.2948332011795,0.0
10.639200198567757,80.8929845861548,25.14579978787517,144.49490052458384,0.0
46.69972105579312,64.90178471587976,33.411797815749914,441.64790436492586,0.0
56.67721215836009,51.13451805600529,21.313081396410627,602.4507202657063,0.0
46.00518339160051,49.36005904637098,11.188567164170038,873.1024014179867,0.0
15.5083522234523,22.062741393289144,25.62276118091027,948.970083891123,1.0
79.0925189235226,68.01147841199642,16.325028841661968,773.9898417992549,0.0
49.06867316134609,82.11927063155915,10.240361647373309,473.605507464641,0.0
41.24536138984644,86.12123346090851,15.567921924580114,980.109717776931,0.0
59.64474842963698,37.63551833923813,15.66418557812771,449.1954865726673,0.0
23.34453716550682,26.564988387059906,30.729832408785704,202.87636859198724,1.0
77.41881284227514,24.0420369961684,23.34501094441042,843.2178993065017,0.0
63.705492229687664,69.70547006979672,32.722732960142906,386.2643906563991,0.0
16.548483398640034,21.319292232079967,38.22612426979895,880.2190759264057,1.0
13.04604445147562,27.071023078946823,21.759346338543367,666.2525259103123,1.0
51.6575021832561,34.46822534612145,39.14099052520277,932.2713260958828,1.0
40.47956361266053,51.83645528108261,26.185714973092097,838.1790864955319,0.0
68.8456149997369,87.53972488058746,12.283696865001826,354.0428261148497,0.0
65.4438612396062,45.035494488186345,14.781268710241564,481.67766344882176,0.0
37.03003268436132,24.108326848671425,38.31659615682468,557.6093445315391,1.0
44.4895601004629,49.70152868516982,11.9938408110267,843.5115968418703,0.0
63.45698059537296,25.07690600782214,38.05385170518756,93.15175062266287,0.0
55.35982485347679,58.8387678934292,16.242773122955896,253.2240278505455,0.0
67.37426257006715,76.77979985920523,26.020568173441387,951.9177300172472,0.0
28.669583496811587,37.432144765067726,26.30953896581646,556.4617076533011,1.0
53.585254087734135,47.62957693648268,31.6414028760549,533.4492971143413,0.0
79.06274788070435,79.93951972751321,25.93632180086819,778.5359240136286,0.0
73.62571726141952,39.4995159864655,29.605116267927524,354.4165054470941,0.0
57.27400949311393,72.00694507714798,26.14283255046485,641.6417629847766,0.0
12.027617810653798,58.98246454636275,11.63440515006308,561.6720063504177,0.0
78.0767305326824,82.4753520475114,13.668218487735526,894.2613177821213,0.0
48.24764857273712,28.607413325996685,31.133268841625,52.2786799287819,0.0
61.06147554629553,83.2343203941644,15.706651104334576,932.663037262078,0.0
65.33829157458305,69.01570434335525,11.211093945419,602.5860626474023,0.0
40.90638948759105,25.697713590774867,29.9264543020326,956.4465341284416,1.0
40.951499144668574,57.17645982269731,13.830907658982994,177.7183272206124,0.0
27.91549786272953,63.49881627802024,28.338361074186597,682.3901327964007,1.0
44.12661412048409,40.478106715621465,13.657511483137348,386.6852589484526,0.0
19.38847722284665,61.80379527601393,29.128655382302583,813.0488369701952,1.0
65.13791766075872,44.11886966165744,23.53849393332914,643.2406352205484,0.0
72.19295597487623,58.72486642932018,11.071451580858923,896.1093753394626,0.0
10.376215755321072,83.18436179773697,26.0165639869034,498.4468447911988,0.0
75.4901896217131,26.373515316315267,38.68264101057379,529.7277199280804,0.0
78.10444769471924,48.44061211154022,24.15233126997812,326.0856373656884,0.0
50.763350573685685,64.59383008591254,27.505410590490065,573.4807355908605,0.0
77.39823484190761,51.653919064044985,24.539161715929296,589.9384965877418,0.0
64.15744962290498,73.05089484245107,39.20406115854728,502.355325166538,0.0
30.450692113128184,77.57412078590792,16.92509288329769,417.47997349593874,0.0
28.66279971679128,82.16470409903967,12.427334940165569,763.8562213897468,0.0
34.82287830144924,87.74035553956115,29.344248219216524,487.5387398629831,0.0
59.98063465117879,45.96391438013899,31.7057328313519,525.4939399186862,0.0
29.77218773706637,86.73517195321605,13.51620900179806,276.43265215031647,0.0
24.351896494811957,38.15444530462756,24.19805793471911,722.1525750456201,1.0
11.471813383146642,22.449725908129523,31.56567785373991,606.6711432784032,1.0
28.421753762953543,30.59949471600657,29.279154898562936,689.5607905654878,1.0
35.663457636825214,76.99418010313383,14.237882342617183,81.43233764361088,0.0
25.923934254804315,40.042435488742186,36.63070290026836,915.2342945415916,1.0
55.50980616530966,36.42066634267504,23.459444942251583,791.5384284663766,0.0
53.26790924667295,84.95704936473633,22.83431325876102,677.8579006428413,0.0
49.15967597514379,37.11397672871947,31.43939935875853,711.0895130681951,0.0
50.12762342398164,30.88343850086329,22.856857433410237,154.75410358332863,0.0
74.43023714391963,32.289203984648815,38.4961771522603,770.8882501174539,0.0
77.75449759333983,56.41091150117264,28.423051930203385,188.84607460746685,0.0
10.905501478624128,36.1878458743991,34.438601600775414,540.6646280847687,1.0
48.99695663009842,65.80431474354181,36.00322559016113,192.73309330736683,0.0
36.1683723234512,29.591150606359665,28.7957560859457,109.31923046116655,0.0
15.97549830830406,36.11653266576518,39.42336980025698,662.5414150652143,1.0
67.32003407891045,87.72091375168051,28.08783491679098,749.7028317976402,0.0
41.19581081354825,44.86740653355071,11.750057970136808,874.4033939405953,0.0
15.49396455628696,47.6388140904745,34.9544631704401,560.7269318100157,1.0
34.546568264319504,28.444414575176,19.61999348155013,136.94438282501977,0.0
61.96290926795957,28.861121968312904,25.938347075986563,253.70229460343973,0.0
11.713881474256564,59.85403624694312,33.10977056727883,780.525915317608,1.0
51.69049259276585,29.179627789255264,31.833801044940444,606.4618943395336,0.0
62.90098075571485,41.37271469378463,23.9499020096774,578.2514539191152,0.0
26.854005802643236,50.38587770993692,17.07155359267463,721.8479972079479,1.0
13.009804535596292,45.68873070816717,13.429574832406855,819.4151935207597,1.0
64.01508113371757,87.42514665759431,27.19460761218597,353.7768722538704,0.0
14.51395199535476,32.87350072986748,11.850063163827569,597.4996696025564,0.0
20.652642756008767,53.85059526197069,38.21802022112591,92.54334341217142,0.0
26.819331716525397,77.92726438034776,16.73150340005911,90.63297698873876,0.0
25.330735913814458,65.05334462777992,12.539976926120984,518.9819525227178,0.0
64.45369997613133,48.08434816649208,20.49552320593184,244.2364080161057,0.0
72.08927101718574,78.04671196510452,12.525279486963855,944.0812143601424,0.0
27.23764945296873,78.78513824611757,26.960168475060357,384.4745677718777,1.0
25.078635005999345,44.05983157390169,25.619968574592317,597.8303290991855,1.0
17.024477226868612,74.7882103518265,30.557197202599447,140.97233115157297,0.0
48.97033541239637,60.60793437803034,13.676357975327626,210.24863373847057,0.0
75.90304537259324,59.87004175407294,30.417167223019483,491.45636681643,0.0
53.66022564494204,76.0881871310624,22.58897368995125,290.3769937250517,0.0
59.43040647613641,35.320008964678976,29.62446618024929,352.00298169948064,0.0
72.66716892842376,56.472049789414655,29.5808546113444,153.12542446057267,0.0
10.54934776810052,41.502296242365816,14.886907094766602,341.59548221938144,0.0
23.85205302136784,63.62448329505384,13.943577116595115,373.8256269411204,0.0
54.8670480539104,29.340565561598726,18.924944090477112,365.5323489036344,0.0
36.29640852674349,33.52734049727243,28.723857486013063,538.3638026393078,0.0
10.293503053588813,85.8233412783239,37.64332953885003,967.3882617377368,1.0
39.05097236104969,42.26932543008215,22.09665544396703,522.193256004678,0.0
29.866914165471773,75.36341891288961,36.86758448178408,968.2203203428996,1.0
77.48557542534151,25.58857668311444,27.510949375664964,554.5521858621682,0.0
25.753824801264717,46.51323453037168,28.187868512403018,825.2382468220441,1.0
48.44602335428555,30.453350328765158,15.558346066441734,836.9258535991808,1.0
32.990861740513296,89.1692530575111,14.875447511276608,79.07610932639045,0.0
14.13251803067139,70.05602008686893,26.509237289685878,209.85721633558,1.0
38.95074652766992,38.63764914763945,37.81445483356501,487.9238660094263,1.0
27.078716148271088,60.09449282560249,37.56330350716681,111.7865645591609,0.0
42.400000658289095,52.8238338960668,18.32859614643723,727.9128213484266,0.0
54.931937217213054,29.75383904473017,38.53658193406397,361.1033213997112,1.0
68.08745910114104,39.68450154898336,32.385132122277284,716.9993696154974,0.0
41.22737864251511,58.33886330244964,36.48263913062671,647.7396801287747,0.0
73.98067620465255,86.11989968967117,33.28930090291101,406.77100732265,0.0
51.53561980598205,75.53818402914801,23.055845807990064,265.3746334858911,0.0
71.2075285968507,88.67003607753638,27.24002318183235,885.4305555528587,0.0
59.77859722958369,43.21604329051957,16.457893778677466,338.78747838924926,0.0
37.17579424216336,33.991748185187404,33.92509211480743,905.1382914282234,1.0
37.49942296312589,87.52270592335489,17.446119458797686,836.3541183522963,0.0
26.16462918676901,57.98860909467248,39.906122842320016,906.8067726617708,1.0
40.876037135107765,40.052938420314575,37.22959831964805,891.111946900136,1.0
78.05296625452947,67.87152856221547,27.04457514981237,522.4543139353533,0.0
66.14406875061195,41.11100136723724,25.53397309125265,350.3284580063563,0.0
59.59402155576549,24.831162577351307,28.358707648798436,102.05398761336136,0.0
50.71021370230429,56.35880211404776,20.278901049747063,255.90107264402988,0.0
19.789396597764977,89.79745388195686,37.33592237052206,51.898420649419954,0.0
73.77412537600114,76.54631052885122,37.30588550094912,179.1056059403325,0.0
35.87328347849922,68.89191085276646,27.89207719605259,853.8342748744034,0.0
70.1415540464103,61.33420640085066,26.727927842651106,881.0090086125092,0.0
77.48118806359732,77.98464226858715,21.36829823176987,895.3303567781678,0.0
70.66124564393392,36.99713645536795,19.93710585273676,507.3007949177953,0.0
58.64498264025083,37.46575667580214,39.90618310857222,858.8411665911801,1.0
37.58179403237008,76.87241643534594,30.048013556207668,828.558640176947,0.0
66.62822731401931,53.95034844907837,21.918988078736525,455.0846272425762,0.0
35.72478070948809,38.32174650820271,21.7747818946453,518.4806802266904,0.0
18.624927657880495,36.966407256009,25.2541114337162,816.7463689295166,1.0
45.13442884445412,80.3774858760152,31.0172291444042,210.6093618931792,0.0
26.94054967032565,40.602852643596194,21.250834584488945,822.9949326041709,1.0
40.3207930990703,77.349714919216,25.696262745173076,223.47340755554097,0.0
79.82687574001437,77.86714465033211,34.744267189253755,798.7819643537941,0.0
62.96291218461925,80.22275760643748,36.57645514534168,500.09649454672245,0.0
12.959529432922134,61.24172097444074,29.3510423930981,948.5625786010856,1.0
22.352969808696667,73.89667320150264,14.376487198888544,741.7150785676341,0.0
34.677067680043706,43.001981684526704,11.856856718692914,462.3101143657677,0.0
62.0337669977764,80.658483415371,14.370261765658514,656.7151745936891,0.0
45.88249061773946,62.02824356954887,27.920447779212555,238.5970381565604,0.0
48.634164178000944,70.37902105208119,25.99402788918672,657.5393903826346,0.0
42.90980763947682,23.71539286747427,12.611796817004793,685.9617148745175,0.0
77.33955951352124,39.55805952174271,19.58684571936293,969.9982955878936,0.0
17.804273584797464,66.30441512183228,16.15358647042672,123.94197669401112,0.0
22.062996522823862,54.21588026549097,16.73473435025714,623.1822242064763,1.0
72.59707084016846,80.97711761466951,13.413887134279436,336.2543430505296,0.0
17.30632770669586,43.54993078658528,30.87790952316764,801.3471220357416,1.0
24.34754163121052,41.50621776229781,36.8626503288628,284.24759076905514,1.0
54.13890296014371,53.5277595945088,17.951138124177202,442.06699176873815,0.0
45.97859246717761,51.34965906721037,21.36545860399535,796.051962659342,0.0
11.747047041414426,40.67548083160712,22.14079074734793,264.0620409348966,1.0
38.49324872343672,65.19948707182846,37.455839684950206,274.4173362583425,0.0
26.48608172839355,46.62772414823883,10.710130367150088,198.5884464961698,0.0
49.29650126423363,49.45953322195881,22.275948741625864,823.8488234069716,0.0
51.083068332334726,76.2206866725815,37.06099020012386,476.4459247066295,0.0
37.37596605146251,65.33713797548688,29.520655290733256,598.2120169971038,0.0
43.38195017039679,41.78088744459564,27.920295372271408,646.9012059837131,0.0
12.159202235051408,49.72875517789375,30.067033096350727,602.2897519716192,1.0
44.434818503269454,22.41606114770517,25.79207841567746,281.0211734768237,0.0
14.798687763998837,75.69856596303865,11.527354949728029,521.0351206960283,0.0
45.74945431964513,55.39722671528344,32.62300544858735,262.9922236782372,0.0
15.906771359029648,67.995125573525,15.309017629675132,879.0923556626243,1.0
19.34733067392231,63.27610428676876,35.83503821499646,68.15727791477889,0.0
70.75740115362416,29.6151860884796,35.49045177142054,706.2699734404473,0.0
75.03332049982704,23.55197544523581,19.37013429744213,523.5796128437125,0.0
64.40315166336723,30.68202279217328,36.80759705437104,752.987432994611,0.0
59.31506979367351,38.27659641599033,23.283438155913547,781.1454049311086,0.0
67.56946205282483,73.75737179238571,15.953716991779883,314.39733383247614,0.0
47.190167340619176,34.71045418758502,25.268580532445085,935.689153610368,1.0
46.43923262466684,20.281395540898533,27.659240382856325,973.3285293462276,1.0
35.39718543025175,83.32639063816993,24.69030103060583,543.5028916134365,0.0
48.92868022184453,68.12533107837045,34.96169171108527,397.6000301215436,0.0
70.5905214181214,24.33570227922326,20.75702382575264,390.3504591520927,0.0
53.67705749489565,24.867639986890847,19.39812972587768,670.8722846500887,0.0
36.9046049792988,40.49966357204013,25.349338187484125,815.5665684678527,0.0
32.19543985891739,82.21235470557055,25.072603157703185,110.86061397778876,0.0
18.637276968277657,60.64473498177505,38.946349133801306,834.3041545416047,1.0
48.19978101178358,29.948136697759736,23.666767217789463,905.4307164852202,1.0
40.866762031894105,23.432364859374463,17.150133388788955,531.0453928596885,0.0
68.84718575963745,37.581568830856575,18.08466201308228,988.4694932498334,0.0
40.55074631478889,69.55861815519137,17.13504010729103,274.2712191800689,0.0
57.73032745210449,88.90461628158278,25.83124581711315,193.22423402278665,0.0
47.48169712422323,22.742505178106683,26.992900087425163,802.3206026716617,1.0
56.50877095394864,50.52842870359598,36.10638943766968,169.968208397328,0.0
41.0585586477842,89.19259913162675,24.07634634320381,187.898611716323,0.0
19.76325320008857,81.14697086907148,11.985736168518685,197.4131509705983,0.0
76.70642149666286,85.35527006446755,32.586090720442485,71.28994325214595,0.0
46.25554275372724,82.16233475292518,14.57798222664016,368.38747315680376,0.0
47.55422143174064,54.3429550150016,30.128044811303777,962.992331428522,0.0
60.27743797446697,48.4775362817322,36.62697715324697,886.9909670267925,0.0
74.35489987342538,63.71632543068095,28.2697560118182,58.34749751622894,0.0
57.23069122941396,68.51280870588717,32.091192169062666,876.295473163213,0.0
24.18476540071189,56.1326897878199,37.85779805845999,135.0237420480439,0.0
52.3632376251857,80.5824660757529,35.50171864907625,741.9352366846117,0.0
43.42483890503765,72.37505776501631,20.140053119521117,324.4760220379758,0.0
70.75652631611001,76.16516790383031,13.292345836588826,119.92013619731836,0.0
54.51178415454219,25.877040937782,33.18875733359471,550.8180682477206,0.0
63.87492235100945,59.45550301661928,39.51712079086892,863.2330877625043,0.0
30.29562881437212,74.50370056536525,38.0921904704721,953.8768582266088,1.0
50.254100674180926,59.903139931564105,31.324585745650623,687.7593774848306,0.0
68.34276443047807,67.62909250116147,17.64529120108805,668.8756113250461,0.0
76.84555777139863,89.68419437141077,16.740685921179548,755.9413635202321,0.0
43.524807782340496,38.646991175151726,11.961145428714016,77.33379377857305,0.0
79.06585832903116,83.62886356050734,33.25256589087698,634.7030858673977,0.0
56.795808053521725,55.44459794232488,10.380549039759169,119.9278759185256,0.0
64.36812725740583,45.84038516917045,22.553770585285417,436.0535206977918,0.0
14.927845218288423,25.87236316054686,15.553103729391248,694.4796351972963,1.0
23.58270368370069,36.84289582353862,20.391010076075855,275.861659410313,1.0
44.17648768749409,69.86721940845705,30.377170623247927,93.74501959894415,0.0
66.75253600408942,64.10819391395587,29.19211998790989,676.0918100060792,0.0
11.24251800230605,22.51267453180158,34.059293216465896,222.8784086694578,1.0
40.3090621807971,32.23364065745506,16.010979005178207,147.9665185862759,0.0
30.840222875097886,43.38257837012594,31.79063887868136,219.3472069206,0.0
33.621954780261255,29.032531865940197,34.542173475489705,428.7257021795082,0.0
70.57022969706026,56.0115382759472,33.54174058254048,674.7442450947245,0.0
57.91882101201979,35.28897418120075,21.88235678934802,428.20154923435854,0.0
72.07629304374419,47.78339071520355,32.51191683474072,618.5764849539244,0.0
68.81274704036551,28.92119079243688,27.81342447482936,794.9769652228991,0.0
57.84108279642454,78.87284360096035,10.854646070181769,76.7982620712848,0.0
52.60302752687741,87.62085542150946,12.07252717757888,829.6163161821429,0.0
33.32166530032157,28.94958820307583,26.163456386595872,414.3766097849902,0.0
16.058903229465624,21.11026053530888,28.535292722943463,108.21490301996292,0.0
75.91863507602689,65.22114411634203,26.63291621299637,366.4893257401576,0.0
74.63052211142487,29.78816233307949,32.66141213659764,964.4156154956988,0.0
46.3502489937982,83.93191255714936,30.755921902507417,74.22276219335056,0.0
38.04916587657583,70.97819231406427,37.41052611938475,829.2135775738749,1.0
13.445102277948592,28.734576525336937,16.496715076003944,464.3412071827146,1.0
22.432879110193426,49.6208540398916,23.41531184539564,270.75370893932705,1.0
27.66272791917978,21.13749170201252,12.794053846360146,52.522404254329125,0.0
72.06565682930064,26.04848560282261,24.50592537485163,170.60723484590932,0.0
58.69093452706538,58.08666573116723,21.9843610446294,241.9154987765342,0.0
52.2338186209021,42.976839080939925,30.731194739269483,715.5815736849617,0.0
31.1631931797237,51.433263033719925,38.77449539661825,796.0485480245363,0.0
55.49901351608205,29.89418711835201,25.127405461892703,306.43650142938145,0.0
25.362338061299887,28.50265405991329,28.837022984775345,391.3006837431364,1.0
13.254922673398417,34.1513847320719,35.495503444293945,246.92242258126933,1.0
42.296131671479785,47.19945264380482,25.72294355761908,485.942912926594,0.0
43.47314760452315,76.46221312234323,11.454778473308457,486.74795267192246,0.0
24.118913809567537,89.09337368475511,26.796561743082425,295.2184906911328,0.0
34.50409452980213,51.22041281258894,36.276781127999314,514.2808643164472,0.0
61.08804503182881,67.51116475132706,26.019529868484717,656.930148284579,0.0
49.444704741645175,66.00189549558536,28.36155329585736,626.1000649889538,0.0
70.82937257904337,33.1611895825408,37.4649696781128,637.5860124017638,0.0
24.35733287122098,53.47906620635008,39.53046622879333,878.8757737144458,1.0
45.61929631662673,56.05991871540088,36.15029572917186,404.0845293746816,0.0
72.34878166547976,60.59322732233473,33.77544782182581,667.7407504399558,0.0
16.484035706568477,86.96497350912472,22.8878420709366,777.642495779088,0.0
10.40131730727453,77.032730576845,18.056464894045096,408.1431351716754,1.0
43.5307311009839,87.48665293204441,14.224232589814022,362.6359352778694,0.0
38.75948275554838,48.829486011965145,15.098696708743596,924.574978269302,0.0
14.140502675726824,40.73745812015817,14.644067934395151,828.0055515807451,1.0
27.41234276728481,59.08356818363352,29.459113702472184,900.5174297194826,1.0
71.37843230936556,76.66703295877556,15.152080165791968,786.5999287846332,0.0
26.924010065522225,64.17327538243696,25.64686336327841,214.4814366066041,1.0
48.20512309839334,36.322780357579546,33.912433247948165,260.81116848796967,0.0
59.830553114029456,68.48680045195474,25.43582496951418,115.1943546651146,0.0
13.402725304577356,61.488756592072455,27.050348656741416,247.30197150990352,1.0
33.23005012934958,49.48272283588457,11.721853386171166,818.2377585007323,0.0
57.88215942211257,33.832301608521426,12.645808867486508,494.1914532914074,0.0
51.26780858573956,26.868896687046817,25.068528196372,942.3862020607876,1.0
20.937414836131765,65.84726969951198,12.580173995349778,214.44051371038316,0.0
58.90969993152072,83.4661338211037,18.753872206303758,380.9327246798644,0.0
10.456938725650362,65.2172447825505,32.5115206240114,130.93395697151217,0.0
17.96749912570705,25.81169655979051,30.721787890787063,760.4489621836095,1.0
