soil_moisture,air_humidity,temperature,light,output
71.1805673280416,71.21189979569961,30.41625786301845,223.39873515609915,0.0
37.66693352417514,45.8449020354182,34.91343227440441,581.7791183073325,0.0
43.105863716115515,86.99160618067376,27.038058787813753,293.6816848155138,0.0
71.06820029101141,71.38540265357089,17.93270472405986,110.90869717950395,0.0
39.01532030937666,56.745280732854305,18.129644805063762,317.08131183958733,0.0
30.16956480116555,46.96360363316936,32.13913218072429,978.2863794190484,1.0
53.40807574750101,79.7012594635148,25.757647372486566,821.3834006946906,0.0
76.16928644964686,71.00363779642568,20.013118167508416,963.6189798889301,0.0
61.76178780049838,66.67305459881608,27.289863668535922,539.0686395337261,0.0
54.203670205361895,84.69462915254789,16.605223426878354,198.76257880975317,0.0
25.830589626246113,79.42986056122655,29.549285047859968,593.1635400763237,1.0
56.90043360195018,47.58374398663756,21.724835110877443,508.9396011039648,0.0
79.4032310062558,55.58610338977741,34.93897751592971,859.9213744656544,1.0
28.405040914191442,52.424456990723286,22.759048973089342,188.2743227058201,1.0
51.0997791418242,77.19731462863385,26.38050372704503,539.4170233196004,1.0
72.64238431567733,41.67662173678897,15.290513497702516,235.04379822458583,0.0
64.44611706525227,68.49448424356582,16.81117219486397,392.20833420105396,0.0
61.82094445971608,78.12293428703452,24.81233891016712,763.6213696490197,1.0
62.14904503922656,83.83828183808748,26.998470867928088,528.4163164318899,0.0
41.56946907318531,57.10408743579538,30.000513702982595,438.2994566311924,1.0
37.6155106558696,81.06286523360063,22.29156446773258,455.02865071303177,0.0
68.56166932871082,45.53158684776036,32.37454715316356,513.5020915653879,1.0
68.60680368075084,82.3226145867259,36.503059929730114,806.5148894533512,0.0
72.02433911480622,46.37443311659912,34.496274722333744,902.876220046211,0.0
74.79443315338827,59.86436452801836,15.990470633708929,959.8012178535355,0.0
50.68054393165627,79.86476828897767,27.012673681445726,808.2130476297656,1.0
50.090977681231976,47.49587136743869,17.623254460454373,383.8662061732115,0.0
67.89771073800651,51.462569761632075,21.051125396563187,719.321235477888,0.0
58.99783584666591,76.1126284196533,39.66656483167866,493.8428116498527,0.0
62.1180126354622,76.00182682730372,18.56238857253783,329.20355984144607,0.0
67.74756016616607,72.05738164426486,27.472203836283903,856.7844214833303,0.0
73.40032050905398,74.697422223355,30.45389335795298,134.5837140660925,0.0
40.27970941109215,67.13622216737981,32.561624263602596,911.5857929218812,0.0
42.53497715839664,52.58995294534763,28.991217087172853,515.3297181622607,0.0
25.638916390452138,57.28479967519597,15.244271185479592,673.4813291274523,0.0
54.69680845977044,49.079885840071285,23.1615327060998,693.4185299852045,0.0
22.156536427804525,85.42252806668142,27.942791084617788,905.6059666358827,1.0
47.93588108794761,69.16958973830603,17.196662478620834,673.0027139504866,0.0
52.5586780824546,60.042570838181994,23.76567328022952,652.5402262840556,0.0
37.192475127697065,63.100290182206635,15.830077719784164,159.98683650462095,0.0
55.44999563414065,87.36416698059077,16.964462428875517,566.5672197506836,0.0
21.830014996342967,47.66757015580401,24.9230819050399,235.15210073533748,0.0
22.240891324952866,69.31149160083986,18.31789385107651,763.6903918493371,0.0
69.3560336395795,65.2944339442233,29.188521206538955,560.999728731407,0.0
41.61143848467577,70.57271177173239,32.236624228431644,712.205001287518,1.0
27.623630759113087,40.90550919104203,35.01466747772707,137.50561054214583,1.0
51.334595603288264,83.60619544720757,20.003756106120253,176.31281444122288,0.0
66.19961318591665,86.60591412418063,19.187064556476745,744.691049256414,0.0
32.949261649810595,68.25665917946044,17.614196008360008,164.87590239880603,0.0
57.373428549140016,74.8325411938446,30.910756238590917,164.13105498873273,0.0
25.120847899626078,86.12496905886479,32.66189316217253,110.89762771139871,0.0
23.10090327011646,75.36193171566993,15.789653620641051,960.8512584695321,1.0
51.88127789408888,47.62695214571307,38.405306156092244,763.7575235131062,0.0
52.43810729660639,68.81441800834065,16.29928209128681,417.92626765185776,0.0
58.24579408989239,70.3357523191428,28.53240838252676,366.8820231588897,0.0
63.56548002335969,61.2065335651193,32.72651298627291,414.7329067712646,0.0
78.55112476775207,76.82221178123615,36.77422809365214,797.1881780630637,0.0
50.97802089807172,86.71835073845074,32.85217330331069,695.233549963373,0.0
39.377388376474755,86.27842564533881,35.04320207674479,266.67601108072114,1.0
67.71117168612221,62.541968570206606,23.486254813570152,256.6984018006759,1.0
36.24993507572445,45.661902292037766,35.3706278436628,188.55608474205758,0.0
46.338285242338166,89.24205994811672,17.00287115961688,694.2724477312044,0.0
24.70738288053596,81.94490432229671,37.37041640151319,787.9353959995624,0.0
21.52104460492745,46.233134060163344,28.689809403843405,338.54178549250366,1.0
77.7589048806755,86.04209413086862,35.43244424906234,118.85046492782153,0.0
70.15880723073235,83.49481810310641,26.307957112957503,173.9545007287846,0.0
61.75845236562188,65.94190285630361,31.089442379913123,971.0740313605274,1.0
44.53717666485619,69.56377178724647,28.160066523402833,365.90029972967824,0.0
30.397659204250747,59.95013519350651,33.2897380438833,792.3008330543203,0.0
29.38622256026516,42.73808194110157,17.04074955076474,662.1972119688375,0.0
35.01457388987572,56.759862082295044,16.508802099764097,443.7456756876063,0.0
52.95359988236723,80.14267242990057,21.177580850253662,285.11853597599963,1.0
62.87575536200374,40.23160115023014,18.98861700282971,209.24777634346577,1.0
59.61184260306388,56.67495858455721,36.794589164805046,653.51167123498,1.0
36.79603381675657,59.90843467954717,20.480349683951108,797.1704025740091,0.0
77.29191683979164,66.86978014689615,39.39663139547828,679.5138281870176,1.0
64.2738150017461,85.99278082063802,23.422394794277672,577.2719199242424,1.0
53.26124315068404,57.31729971829806,19.55294789221748,137.75610108847263,1.0
56.70324477406113,57.34766009481139,34.74246267856198,971.6398998349454,0.0
45.176003745667394,76.87506240548743,31.467694387521902,818.8427724891171,0.0
34.86385937006945,62.61089704449036,27.454892911328475,363.53983303086824,1.0
41.35836071907569,51.2302411469991,28.88408877344078,981.9732964229656,0.0
65.47076662786215,62.621975806634666,32.980044456806596,641.6934306726899,1.0
20.863609317785354,47.04285101898999,20.711368533282467,624.1803923865218,0.0
26.964358430414975,48.819349325311165,39.90834790141855,773.2658614865788,0.0
22.760158521305165,64.91838863697399,39.36982905366958,830.5928092811238,0.0
22.44372813913821,60.946272475227396,31.258142158673422,690.8307465983523,1.0
71.32763504066043,85.742295053405,19.988561273228626,215.28617172958002,0.0
62.219471562801424,58.119694955831655,32.00570606078229,404.44075539504854,0.0
48.45042974523951,69.02941751390217,16.804960224479395,935.2752762934448,1.0
25.87004963906009,71.61321439597651,15.766312555145152,302.15405065946675,1.0
49.49695250700994,40.654722829416684,21.442072212780342,434.950321453762,0.0
48.408306246833945,73.17686860083553,26.565573918482908,488.8691946497764,0.0
30.392112194600912,48.90179834348757,36.706812635209516,495.46449072500695,1.0
46.03109895427838,88.05351587347275,33.1792267441577,651.645624245073,0.0
43.91028406384241,47.43313638765565,33.56766302999952,948.7682539702369,0.0
56.951005883132986,60.73120618635119,25.637333361201883,316.62344064925446,0.0
58.10561905205863,44.26748340393219,23.648374813674074,209.35123867082626,1.0
22.718240586322672,89.84371259229736,24.27596907461507,277.72344087394356,0.0
42.47675687758827,65.10975051656213,39.69123909340145,898.2324101883426,1.0
57.55159494285418,69.76925086600218,16.002729785312063,681.2297313896854,0.0
50.188175514805266,43.353823869421376,36.675787403061214,357.31611031524415,0.0
71.38939047129934,77.49802351995889,29.466885214309833,834.3522450717555,0.0
59.5216178971367,50.49527965477929,25.965385479739762,875.2329967270924,0.0
29.77606562488578,84.90271447203568,33.13144151037841,861.8629048212503,0.0
24.234124844025793,50.25698202410036,27.16672353561757,927.033880275599,1.0
58.54515669237894,49.534386033183324,36.83558095204151,327.01691815602544,0.0
21.59067863249731,41.827483392404744,37.51754660028146,779.5377358716505,1.0
55.1465348764078,63.60334725549996,25.543023171836385,514.485547546726,1.0
76.41381448549745,68.24205666313082,21.920694930876287,857.7986976010554,1.0
54.52845067255274,43.285431971417616,29.808758214834057,755.6416094454519,0.0
43.29019557239131,78.77638083475053,37.80908364041727,798.8027018497522,1.0
58.59729310654119,62.664441737401376,20.266554725141663,690.5456539129643,1.0
47.495173429491,66.219513466379,30.57416458908707,259.6858925227362,1.0
52.7370073589561,62.03813734691141,30.789005502313014,590.5242270072445,1.0
76.48788852659152,60.0381530437663,33.327825560382024,986.2027655720574,1.0
43.16615826804646,67.9820165654109,18.289192128181494,943.649259847407,1.0
77.67143382943485,47.76201229653562,32.895624117052215,138.8563622173105,0.0
74.32103851736383,49.09640652476355,37.72581301664103,248.3333341564934,1.0
31.747468087357788,83.08928105067587,19.492077721756047,218.55589610910573,0.0
24.161678052509927,87.30577310668164,20.93858312309694,753.381918986766,1.0
26.0466800826456,58.66546581398765,39.28487735104099,836.0067968712506,1.0
21.093309539092985,53.53723365717769,19.524423817737244,292.16022967960475,0.0
25.6665776453557,72.19997716195078,36.35962733423948,555.2674236566461,0.0
60.98040640498141,60.43670855490482,27.30694641120087,856.63272521008,0.0
24.27131890761374,41.26931778301724,21.180776860079426,759.5213902896255,0.0
39.138537817625675,47.80762986830952,36.768747531812785,588.0134849426635,0.0
70.69251865816727,75.79861144236988,26.132631375066637,631.3129214128955,0.0
21.39631614414955,72.94619709550757,27.870433848242257,557.524492224652,1.0
68.86810895533614,41.354799625174174,23.98083423499414,367.7936061869385,0.0
36.911286486403995,51.098608096647474,29.823771285873185,608.5197935731145,0.0
27.089889657299373,51.55373982940357,19.08809681462557,719.9967718450816,1.0
61.804229921849036,73.59463717993643,24.77703841629402,885.9906242747269,0.0
57.73657080679304,40.98552688771821,39.23530805838219,672.6622185813233,1.0
72.64832081162318,45.205429099228695,21.45333581752819,785.0093833388422,0.0
64.10426262823314,79.99580426865947,31.418416613532305,244.0644714591157,0.0
68.20885582309091,48.927233102716684,23.129751605617372,515.4017269778109,1.0
36.922074354278394,72.63730539259373,34.33682814216502,108.39845784438397,1.0
30.646372626783368,51.90913905233633,18.271841517958745,322.01097806946075,0.0
65.0368850984515,44.97206963796726,39.24552612696362,753.8155436017043,0.0
68.41008435603584,52.1586095499727,26.34473853459098,992.6289562144271,0.0
79.4303085200404,76.11334659278296,20.9012615836616,189.26028962849432,0.0
44.757060614685585,82.78482340531428,16.837418683250316,461.3448842751594,1.0
42.32108514756699,81.51099322834958,19.24394762718852,820.0638718292436,0.0
66.58477764451982,59.85917648092274,27.994348713900443,283.6320711660089,0.0
40.448212415181075,73.40425682853231,23.425079410782157,599.5764543720577,0.0
75.84543953621389,50.24921477079105,35.72208414706523,759.7641664267073,0.0
71.5047651105807,54.65738651305067,25.772188091545146,654.3869052341611,0.0
45.7396416425011,84.81679092605599,21.217856814690748,269.2222611538745,0.0
65.05226406748984,40.6500961755368,30.42862466510075,419.8461118171655,1.0
65.27257244508094,44.2754265427234,32.669430422136145,805.4126060368575,1.0
26.187432130155955,50.394312757301364,19.176047697523746,598.803862718815,0.0
74.15317440077399,41.32661019369099,19.190480407207943,104.70665218862146,0.0
50.315142346871426,49.071771754489866,15.916785673338575,784.8916840252845,0.0
69.5874479664645,69.15207804848461,33.41005037664101,131.78021944621517,0.0
39.20297606183671,61.0712275296249,31.595113190545128,771.1604044581089,1.0
73.73139370977202,84.63358555384875,26.865771893745347,282.2325041487137,0.0
43.35210072404979,80.87217808692205,36.10426122422993,962.2661321074422,1.0
20.6502590888179,57.0908675848938,35.14175382375133,431.14667617187604,1.0
74.32291858515582,52.971171671564626,29.633859109918802,394.2384547042712,0.0
25.477200607168015,58.98462040836334,36.70678201283147,233.9992452992002,0.0
39.15881825542489,69.51474712574039,20.146030250919207,375.04379394119337,0.0
77.0037180230483,53.403182041143815,17.7979904849432,888.9856856453805,0.0
77.03642881625336,71.2074453924567,21.74374028792474,996.7009038645226,0.0
54.40627328739717,60.47058260956202,16.427171402232872,431.4785774561635,1.0
57.91023273018796,67.602359042599,28.2792382000258,503.7495678590883,1.0
46.90673131869919,61.80632645676583,38.41514230737404,749.8638443824633,1.0
37.592646301883875,54.723287977095886,15.983588516712741,897.576202418567,1.0
39.71987272219496,87.42266534810784,18.052747850250668,633.7399007681057,1.0
60.35110736462231,78.18028970798804,26.30497570708588,452.3731283600464,0.0
65.1424717662608,47.00565878832263,38.34687543819762,471.3596567637614,0.0
67.4947426235509,83.42339879489563,22.903902624418762,726.0563318471262,0.0
67.37708856767324,64.37155991247567,27.68087021720981,102.89643724385081,1.0
25.472366182921423,84.72761134470457,16.0393214762598,657.6304037138566,1.0
49.66521828215489,79.99276279736577,18.70858002405222,419.94370939722165,1.0
23.453525600998656,61.260675223461675,39.665753073971175,814.7775981493759,1.0
52.97173293942413,41.12346541600587,39.127967410901135,183.69157584081893,0.0
46.49183008240262,53.4338679692473,15.123499523360241,629.3820402535515,1.0
73.26225096549798,67.08171073304334,38.79529463558097,532.8756008975114,0.0
41.05490075312472,71.67391099130737,30.97799844538751,678.0929733147046,1.0
27.02402098565635,52.894384271660115,36.697957363000555,158.3682350346715,0.0
28.57950092317015,46.96780370364121,26.368496390846477,621.9854086853181,0.0
65.69063790304833,81.74651183996495,27.889900714481257,605.3361291635713,1.0
57.09308379897566,89.22010903517761,27.221164506423005,604.5940849745539,0.0
26.067360567367416,66.28450911513428,31.67160643865261,643.1388999368094,0.0
25.046408366899847,48.583964292415175,18.49128136890782,708.821143503726,1.0
62.0581478875472,53.61536632596845,15.749339746816949,824.4900997126928,1.0
24.36578038185161,40.919533827373336,22.698248539779772,342.8386481153929,1.0
69.31160355742136,85.71494032802495,32.61701906841617,842.5444691620559,0.0
62.374533629389774,45.88755414450706,20.04633630307371,548.4301140371083,0.0
24.880926838513986,68.82582377571268,31.835810833122935,169.35245122089805,0.0
25.090262845111514,53.7027610343603,39.24780115268176,152.69583631958128,0.0
79.19837471007052,67.70890012578967,17.34751789473546,400.8144868264547,0.0
42.45624774536722,72.57101941759322,31.815052955628158,806.4072794003208,1.0
42.23852882401346,81.48709018536007,26.093755482614277,736.9128412668242,1.0
68.76797403545015,50.32106358803016,36.703556359437634,809.7534682051657,1.0
76.83491464303152,40.549791432924025,19.428744736184647,565.5421507974484,1.0
79.16006382937226,46.844281503440364,32.315648805654114,496.1790981599415,1.0
65.2026911155365,85.00093209240526,35.95288224120276,232.70727403565556,1.0
42.57557513185495,83.69450387812577,38.61535548685058,395.3734782483804,1.0
25.010043001920124,69.87065510851542,32.081200707241145,490.61742955648776,0.0
66.6288149556462,70.02584302168268,27.429369100210682,179.7403867116555,0.0
53.504254984148304,73.25183372731277,30.446181005030347,298.55075744009014,0.0
45.453320554818575,48.76856393117248,36.72262461196796,638.402764657365,0.0
74.38126310568416,85.72059729624799,29.265243665970743,762.0968028152708,1.0
26.67184893836908,60.93852624460365,15.75967649242092,998.5127602536546,0.0
49.55750625745155,59.156926412474874,38.273717387674445,939.8019982092019,1.0
20.681218686045145,65.94588526414188,32.23816877578903,678.3086795816724,0.0
48.11963851964758,42.348298338752755,31.912834644431165,479.1232479646648,0.0
23.378196540910242,48.31416843780397,20.39187880994293,672.5596282374095,0.0
27.129074976084315,76.90168082131852,31.47213675581643,807.0864562722088,0.0
27.05157480662629,44.139933396256325,24.846610141353963,206.50257183104858,1.0
58.95261812696381,70.1576054733194,31.280824426037302,468.91440072665944,0.0
64.7626927559254,52.26745548406605,17.664825757699766,855.8220570720555,0.0
55.00212590582958,59.46478070209883,31.4461326150759,445.4496567397396,1.0
77.73035290847253,54.434686838534994,39.985343144266665,614.6850441044679,1.0
42.49223477142225,57.78363582324746,16.2053009715139,628.9924247759784,0.0
37.14272517691164,75.95229525921228,39.429354605532936,266.02862782027546,1.0
72.11594769136761,54.856085781158754,25.172699018071768,426.01189748705957,1.0
33.41575031116716,68.32023201484486,36.76883625843148,401.06015986773895,1.0
77.79335236643668,63.80252010995498,34.559637101456836,123.57703767885832,1.0
20.72926848138898,73.1835582681324,29.175406524666695,121.77258750221972,1.0
78.19272960245834,86.84148696623791,33.46123023128317,848.5273393081961,1.0
22.589594717034565,76.62860486051252,36.962889032533695,345.7637289755312,0.0
73.46858682188426,50.74701892953784,25.103508041275823,566.2708896149338,0.0
51.66206654517799,41.55915675306424,23.175829039080966,368.85301622989573,0.0
79.57788776715802,53.113202214991254,31.689834639089618,946.6113206038065,1.0
24.427793884123933,69.75389653501274,35.19614854853147,333.36708297919637,1.0
53.231257064079244,42.57129067421252,34.057128369415395,486.69113146504156,0.0
78.15815213714595,64.81831236006181,34.94534122146587,885.4572254361417,0.0
51.38587065020893,69.84214244584446,25.889582870323324,857.7402101126278,0.0
57.763918288115754,56.712194540848046,35.445855404375536,267.4912760616496,0.0
61.74492133907703,78.54561018729109,18.00522638426521,822.3789788161394,1.0
47.27246388606639,45.32991265668859,28.61222744902124,512.3681980641034,0.0
57.6534848050438,43.75688908679044,15.143966512453039,534.6719848768197,0.0
55.058858715386016,76.40943781018017,23.114645747506756,220.1319751743494,1.0
74.06948062945935,64.77456581030992,24.161538371784946,172.54136238141217,0.0
22.726782820487472,74.4201198213868,24.904317290231383,755.1453762763887,0.0
36.85779137553382,61.74136693018731,32.38668016724655,546.8150371197698,0.0
77.02468904459352,52.32010166195534,24.713952531758643,493.1656323536616,0.0
73.41582703345497,80.95511588371,26.217340565563266,756.5574057871571,0.0
47.33940516714277,79.97079394844897,20.938603271858184,788.9616090919988,1.0
57.207955868092206,74.73482354272133,24.3312947907335,243.0173509024182,0.0
36.64287097886796,53.607256861498136,20.681740681578788,649.2026345298772,0.0
31.28726958342568,69.51153334345435,16.829898094211092,221.81867404991698,1.0
47.82190429639893,58.04869484700134,30.086214834534445,776.2375774261411,0.0
41.20113368156317,44.579103666331704,31.705319963875407,691.2596406404256,0.0
55.01936671105233,85.86567877311214,30.487258650240364,960.9531589751122,1.0
24.66407821789909,46.84093154594807,26.58735109501431,162.06221472077905,1.0
78.46368845996999,87.51186769104012,24.494644504480746,151.3492490361289,0.0
79.17264466877617,62.30028864789779,36.583341239295635,353.96836722388014,0.0
